BLOC302
Date:,2023/12/07
Time:,15:40:12
Type:,ShareSpace
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
,SHO1,,,ELB1,,,HAN1,,,SHO2,,,ELB2,,,HAN2,,,SHO3,,,ELB3,,,HAN3,,,SHO4,,,ELB4,,,HAN4,,,SHO5,,,ELB5,,,HAN5
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
4395,-841.463013,1008.505615,1420.423340,-808.606506,869.921265,1160.201050,-670.320740,968.287292,1461.931396,148.245483,1214.659180,1209.216431,70.480789,1203.035034,967.881836,189.300232,1105.215088,1195.463989,1016.051514,481.546326,1294.892578,926.450256,567.519592,1015.042114,892.457703,423.274231,1338.797363,556.269470,-501.786163,1321.129028,584.917114,-418.282501,1062.092041,480.467377,-455.961609,1360.310303,-651.563110,-301.179718,1330.316528,-491.765778,-254.901825,1069.394775,-592.968750,-180.924149,1370.876709
4396,-841.564758,1008.549561,1420.376831,-809.093872,870.285889,1159.988281,-671.323853,968.937927,1461.915649,148.361618,1214.679077,1209.362671,70.343216,1202.404785,968.108215,189.438339,1103.960449,1195.698730,1016.186218,481.397156,1295.083862,924.811829,567.355042,1015.959229,890.117554,422.797760,1339.776855,557.075378,-502.372040,1321.154297,586.020386,-419.565796,1061.862061,482.724426,-458.736481,1359.592041,-651.628418,-301.227325,1330.400879,-491.637421,-254.823044,1069.588135,-593.012390,-181.180084,1370.977905
4397,-841.676086,1008.591858,1420.344238,-809.517883,870.526611,1159.826294,-672.481384,969.378845,1462.017456,148.430435,1214.567749,1209.551270,70.050285,1201.378784,968.463257,189.433182,1102.354736,1196.040161,1016.218811,481.281830,1295.182251,922.936462,567.515869,1016.860107,887.596313,422.407867,1340.796753,557.834106,-503.015778,1321.250366,586.935852,-420.469269,1061.854980,484.488556,-460.744415,1359.000488,-651.691162,-301.244995,1330.448486,-491.438538,-254.558884,1069.879028,-593.221619,-181.285355,1371.075073
4398,-841.835999,1008.678955,1420.260498,-809.721375,870.727234,1159.724731,-673.211182,969.701477,1462.058716,148.489136,1214.385742,1209.660767,69.894913,1200.108276,968.681702,189.338150,1100.827148,1196.425171,1016.276733,481.223175,1295.362305,921.014282,567.619324,1018.016357,884.864441,421.817505,1341.896606,558.477417,-503.694611,1321.269287,587.613770,-421.237549,1061.670044,485.459167,-462.225800,1358.162598,-651.730774,-301.223114,1330.485229,-491.188599,-254.218109,1070.120850,-593.453064,-181.306473,1371.221069
4399,-842.010071,1008.793152,1420.218750,-809.832153,870.794312,1159.666260,-673.642944,969.838745,1462.193115,148.564850,1214.066040,1209.713379,69.530708,1198.944580,969.009888,189.189026,1099.217285,1196.786987,1016.425110,481.130402,1295.608521,918.880371,567.690308,1019.182617,882.079712,421.283966,1343.133423,558.986206,-504.272339,1321.295410,588.306580,-421.989655,1061.649658,486.087402,-463.127960,1357.480713,-651.717346,-301.249023,1330.484253,-490.960480,-253.888641,1070.365234,-593.882813,-181.221710,1371.428833
4400,-842.128418,1008.867554,1420.217407,-809.825195,870.751648,1159.750244,-674.017700,969.721069,1462.398926,148.661636,1213.723633,1209.815430,69.262733,1197.386353,969.453613,188.974350,1097.741089,1197.284058,1016.467041,480.935486,1295.913818,916.339600,567.902466,1020.422607,879.133118,420.770569,1344.413940,559.469482,-505.029846,1321.387573,588.726074,-422.535400,1061.683838,485.847961,-463.314117,1357.109497,-651.733215,-301.252472,1330.502930,-490.755737,-253.585251,1070.647827,-594.573303,-181.103271,1371.443237
4401,-842.229553,1008.977051,1420.237061,-809.707031,870.661987,1159.886841,-674.225403,969.406433,1462.721680,148.755524,1213.318359,1210.078979,69.009857,1195.933472,969.861633,188.977219,1096.490723,1197.916382,1016.507324,480.760193,1296.227661,913.498169,567.765564,1021.691589,875.902893,420.364044,1345.824219,559.836853,-505.677002,1321.474976,588.803223,-422.917969,1061.662354,485.308289,-463.043365,1356.965576,-651.732544,-301.254211,1330.575195,-490.422424,-253.244034,1071.006958,-595.190063,-180.878326,1371.434570
4402,-842.377441,1009.109131,1420.311035,-809.496826,870.413269,1160.078979,-674.188599,968.958435,1463.078247,148.854416,1212.912109,1210.375977,68.548264,1193.892578,970.366882,188.786942,1095.203857,1198.647217,1016.526917,480.584381,1296.513672,910.795288,567.735229,1023.410767,872.371460,420.011841,1347.329712,560.007019,-506.081573,1321.545288,588.793091,-423.140228,1061.762939,484.270569,-462.046600,1357.308350,-651.740479,-301.218048,1330.575195,-490.076691,-252.865128,1071.263550,-595.653320,-180.510757,1371.547607
4403,-842.524353,1009.211975,1420.378296,-809.176880,870.105408,1160.384644,-673.992676,968.274841,1463.463257,148.985275,1212.468628,1210.561401,68.243813,1192.148438,970.744995,188.785583,1093.801025,1199.189453,1016.752930,480.386414,1296.855591,908.008301,567.767700,1025.313477,868.263916,419.646088,1348.850220,560.137878,-506.489410,1321.656128,588.761353,-423.230438,1061.801758,482.980072,-460.698273,1357.463257,-651.647644,-301.194458,1330.564697,-489.836395,-252.428513,1071.495483,-596.122803,-179.996658,1371.520264
4404,-842.702209,1009.334534,1420.466675,-808.808350,869.711609,1160.664673,-673.518555,967.435242,1463.979492,149.061371,1212.085938,1210.770752,67.786301,1189.908325,971.456238,188.743301,1092.030151,1200.105469,1016.967712,480.155884,1297.204346,905.065979,567.890747,1027.274414,863.537659,419.148468,1350.505859,560.315063,-506.986053,1321.708984,588.588684,-423.136810,1061.901123,481.488098,-458.672943,1357.901733,-651.633545,-301.174561,1330.625488,-489.589233,-252.111664,1071.798950,-596.343262,-179.444611,1371.711426
4405,-842.866455,1009.423645,1420.579956,-808.256775,869.251404,1160.896240,-672.973389,966.382690,1464.502197,149.197800,1211.689331,1211.074585,67.459312,1187.826416,972.031250,188.714279,1089.945923,1201.157227,1017.049744,479.944733,1297.676025,902.277100,568.387451,1028.857666,858.239990,418.545410,1352.291504,560.357239,-507.435913,1321.753540,588.370422,-422.945557,1062.186768,479.503326,-456.479187,1358.524292,-651.630615,-301.134277,1330.676758,-489.291260,-251.719086,1072.098022,-596.460449,-178.662659,1372.031616
4406,-843.020264,1009.524536,1420.710327,-807.778503,868.634399,1161.209229,-671.970947,965.353210,1464.924316,149.317490,1211.219971,1211.393188,66.927086,1185.492188,972.681519,188.264618,1087.868652,1202.242065,1017.129150,479.689209,1298.149048,898.785156,568.247986,1031.127808,852.301208,417.555786,1354.249146,560.386414,-507.859039,1321.789307,587.927551,-422.564819,1062.555786,477.245026,-453.977478,1359.099487,-651.631775,-301.117249,1330.720093,-489.075745,-251.448822,1072.282837,-596.473328,-177.773895,1372.288574
4407,-843.201599,1009.624878,1420.818359,-807.394958,867.945557,1161.686279,-670.754822,963.885376,1465.603394,149.448746,1210.752197,1211.636108,66.368988,1182.883179,973.446228,187.641205,1085.724976,1203.270386,1017.194031,479.472870,1298.568848,895.748840,568.157166,1033.478516,845.586975,416.599762,1356.402588,560.379944,-508.196991,1321.870728,587.476379,-422.005798,1062.881226,474.786652,-451.571045,1359.718628,-651.547180,-301.047699,1330.736084,-488.544434,-250.901581,1072.681519,-596.469971,-176.851364,1372.411743
4408,-843.325256,1009.690430,1420.967773,-806.685852,867.010620,1162.380127,-669.442688,962.468018,1466.145386,149.562988,1210.387451,1211.917480,65.731079,1180.108032,974.336304,186.740372,1083.178467,1204.541992,1017.296692,479.193542,1298.970337,892.557434,568.283630,1035.820313,838.084656,415.601135,1358.687012,560.282471,-508.442200,1322.031006,586.964661,-421.163727,1063.243530,471.911499,-449.105499,1360.306763,-651.537354,-300.962982,1330.801147,-487.995850,-250.475601,1073.131592,-596.287964,-175.933960,1372.510132
4409,-843.392273,1009.801636,1421.127075,-805.902405,866.285034,1162.841797,-667.972900,960.723145,1466.721924,149.678543,1210.016846,1212.234375,65.274345,1177.351440,975.211121,185.538223,1080.474121,1205.994507,1017.306519,478.825073,1299.486084,888.931519,567.914612,1038.333008,829.945007,414.501129,1361.013794,560.155273,-508.569366,1322.174805,586.410156,-420.473541,1063.511841,469.566406,-446.523529,1360.855469,-651.502808,-300.934113,1330.939087,-487.352783,-250.260712,1073.682373,-596.156860,-175.026810,1372.764893
4410,-843.487488,1009.928833,1421.334839,-805.050842,865.311401,1163.344482,-666.145203,959.070435,1467.446777,149.829727,1209.576660,1212.533569,64.500633,1174.272339,976.250671,184.380463,1077.872437,1207.409790,1017.490295,478.442352,1300.026367,885.440735,567.373352,1040.518066,821.549500,413.687775,1363.436035,559.912964,-508.709534,1322.364624,585.634583,-419.483826,1064.249146,466.988281,-444.266052,1361.183594,-651.532349,-300.911224,1331.072266,-486.969635,-250.058487,1074.179443,-595.968567,-174.129028,1373.065063
4411,-843.601501,1010.067200,1421.549561,-804.190674,864.197632,1164.218506,-664.436829,957.182922,1468.114380,150.013748,1209.167847,1212.767456,63.661869,1171.160034,977.437561,183.273346,1075.129150,1208.943604,1017.689270,478.124481,1300.484497,881.928650,567.410767,1043.442139,813.020203,412.963867,1365.725098,559.685791,-508.845001,1322.627563,584.891235,-418.366302,1064.747314,464.313141,-442.263031,1361.661499,-651.561462,-300.879608,1331.165283,-486.299469,-249.521301,1074.740234,-595.712952,-172.761322,1373.317139
4412,-843.745178,1010.183899,1421.794067,-803.099548,863.113159,1164.885864,-662.533325,955.257324,1468.928101,150.181931,1208.710205,1213.068237,62.902725,1167.877808,978.748718,182.349686,1072.402344,1210.517334,1017.879822,477.831848,1300.997681,878.225952,566.888428,1046.352051,804.713013,411.987244,1367.899536,559.329468,-509.080048,1322.879150,584.050598,-417.102020,1065.300903,461.810059,-439.898010,1362.010498,-651.642761,-300.864288,1331.272461,-485.231201,-249.297882,1075.281860,-595.385742,-171.499603,1373.616455
4413,-843.886719,1010.323181,1422.065063,-802.036072,861.875244,1165.760010,-660.334839,953.234314,1469.729004,150.400665,1208.313477,1213.456909,62.014603,1164.320557,980.200806,181.319122,1069.242920,1212.425781,1018.065125,477.581482,1301.589233,874.352783,566.523743,1049.424316,796.228394,410.737549,1370.150024,559.055298,-509.388672,1323.116211,583.334229,-415.735809,1066.310059,458.536896,-437.517487,1362.325928,-651.887939,-300.965607,1331.405396,-484.368561,-248.776398,1076.143555,-594.963074,-169.730835,1374.103638
4414,-843.979431,1010.425598,1422.261353,-800.873596,860.830750,1166.473267,-657.998352,951.168396,1470.363892,150.626541,1207.947266,1213.911621,61.139412,1160.673950,981.758728,180.431793,1065.756470,1214.445801,1018.126587,477.246674,1302.187866,870.880676,567.171631,1052.976318,788.114319,409.310852,1372.488892,558.795105,-509.636078,1323.394287,582.424011,-414.002472,1067.163696,455.457336,-434.458191,1362.834961,-652.078674,-301.060852,1331.493774,-483.639252,-248.365067,1076.947998,-594.451721,-167.838959,1374.637207
4415,-844.109985,1010.508606,1422.465576,-799.504333,859.251282,1167.268555,-655.514832,948.896851,1471.354736,150.823578,1207.525391,1214.294556,60.162418,1156.810547,983.408875,179.369324,1061.965576,1216.463379,1018.217102,476.906555,1302.707031,867.072754,566.703979,1056.189697,779.702698,407.913910,1374.832153,558.611023,-509.923645,1323.650879,581.593384,-412.365753,1068.369263,452.011871,-431.631561,1363.465454,-652.225525,-301.220032,1331.525757,-482.144196,-247.714432,1077.979858,-593.275574,-165.530045,1375.146240
4416,-844.179871,1010.593323,1422.627441,-798.130737,857.994202,1168.275879,-652.848572,946.471985,1472.216187,151.182724,1207.069824,1214.689697,59.087948,1152.726318,985.314331,177.938690,1057.562378,1218.829224,1018.433167,476.543488,1303.214600,863.210999,565.667358,1059.331665,771.011963,406.431610,1377.050903,558.450867,-510.163116,1323.871704,580.563293,-410.481537,1069.288696,448.544159,-428.361877,1364.092773,-652.408813,-301.334717,1331.560547,-481.099091,-246.864227,1078.970947,-592.094543,-162.711868,1375.829224
4417,-844.228516,1010.681458,1422.859497,-796.606201,856.501465,1169.264282,-650.071960,943.918884,1473.228394,151.506943,1206.635010,1215.262451,58.161381,1148.537842,987.401367,176.421295,1053.006470,1221.294556,1018.559082,476.136780,1303.764526,859.236084,564.697998,1062.444824,762.226135,404.842346,1379.293823,558.200562,-510.434662,1324.074951,579.242065,-408.466217,1070.408203,445.299835,-424.706848,1364.763306,-652.586914,-301.439575,1331.659180,-479.466492,-246.156418,1080.232544,-590.706360,-159.807465,1376.827393
4418,-844.255859,1010.777954,1423.086304,-795.042480,855.023010,1170.432617,-647.151611,941.466858,1474.060913,151.764053,1206.209106,1215.846802,57.211678,1144.053101,989.740051,174.728821,1048.430908,1223.747559,1018.580322,475.741394,1304.253418,855.438477,563.988708,1065.694946,753.599304,403.217499,1381.370728,557.832458,-510.836823,1324.345825,577.872009,-406.315765,1071.574829,441.680054,-421.268005,1365.380859,-652.717102,-301.571289,1331.788330,-478.413544,-245.277908,1081.288330,-588.748352,-156.889282,1377.692749
4419,-844.346680,1010.983521,1423.363403,-793.505371,853.429077,1171.633179,-644.031494,938.702148,1475.147339,152.094543,1205.779663,1216.425781,56.089340,1139.325317,992.073547,173.093796,1043.722168,1226.162476,1018.664063,475.455475,1304.672485,851.804504,563.382751,1068.988403,745.536377,401.441132,1383.542725,557.532166,-511.135254,1324.730835,576.458191,-404.108612,1072.818726,438.281006,-417.396210,1365.937134,-652.841492,-301.660156,1331.902100,-476.603790,-244.025375,1082.826538,-586.738159,-153.480286,1378.434204
4420,-844.446472,1011.196838,1423.704590,-791.607544,851.843811,1172.827881,-640.965393,935.844849,1476.175293,152.538467,1205.202637,1216.899902,55.074738,1134.627319,994.565308,171.815598,1039.083862,1228.765869,1018.841675,475.101471,1305.163330,848.864685,563.213623,1072.901245,738.009033,399.934235,1385.720215,557.330566,-511.379913,1325.092163,574.855408,-401.798523,1074.238770,435.029419,-413.561127,1366.140869,-652.993103,-301.772858,1331.995117,-475.340088,-243.160751,1084.115234,-584.547485,-150.176239,1379.689941
4421,-844.489685,1011.360291,1424.089966,-789.882874,850.125427,1174.208740,-637.696960,932.921204,1477.124023,152.931763,1204.624390,1217.752441,54.026279,1129.949341,997.632568,171.008301,1034.557983,1231.490601,1018.909180,474.738281,1305.660889,845.111267,562.232971,1076.385010,731.157471,398.237274,1388.010986,557.016235,-511.677826,1325.444580,573.148438,-399.421143,1075.934326,431.401520,-409.477173,1366.268799,-653.161438,-301.914856,1332.122925,-473.743500,-241.971237,1085.866821,-582.499084,-146.268539,1380.421021
4422,-844.567200,1011.495239,1424.427368,-787.979492,848.444214,1175.680786,-634.058777,929.850342,1478.204102,153.338715,1204.064209,1218.575439,53.104267,1125.081055,1000.514771,170.466187,1029.841431,1234.187256,1019.030518,474.354126,1306.250366,841.167725,561.307800,1079.777710,724.731750,396.703339,1390.234253,556.613159,-512.153259,1325.867554,571.268494,-396.994354,1077.528931,427.048096,-405.615051,1366.290649,-653.492737,-302.027649,1332.226929,-471.855103,-240.573944,1087.515503,-580.340515,-142.614761,1381.748047
4423,-844.647217,1011.673035,1424.704834,-785.916992,846.821716,1176.909302,-630.486877,926.441711,1479.461304,153.791107,1203.446167,1219.272217,52.240440,1120.009277,1003.299438,170.066391,1024.991821,1237.055176,1019.203186,473.868530,1306.751953,837.830811,560.676575,1083.597046,718.107178,394.980835,1392.358398,556.264709,-512.554199,1326.115112,569.241577,-394.323822,1079.394897,422.790009,-401.091034,1366.248901,-653.911804,-302.160797,1332.336182,-470.344177,-239.066071,1089.423096,-578.415039,-138.682663,1382.714111
4424,-844.709045,1011.846069,1424.928467,-783.774597,845.017883,1178.388062,-626.577271,922.881531,1480.667236,154.225250,1202.808350,1220.074341,51.131382,1115.203369,1006.989014,169.770416,1019.680725,1240.051025,1019.493103,473.475616,1307.276733,834.476440,559.471619,1087.166748,711.107239,393.473450,1394.456665,556.040344,-512.935303,1326.475464,567.236206,-391.617889,1081.161377,418.304108,-396.105011,1366.589111,-654.270996,-302.281128,1332.404175,-468.602142,-237.462662,1091.491577,-576.103577,-134.204224,1384.050171
4425,-844.749268,1011.990417,1425.198730,-781.632935,843.343689,1179.999023,-622.805969,919.172546,1482.000610,154.754791,1202.170288,1220.997192,50.426056,1109.797241,1010.375854,169.316467,1013.504761,1243.173950,1019.642517,473.046112,1307.600342,831.442810,558.733215,1091.038574,703.390564,391.811066,1396.447754,555.621704,-513.343079,1326.891968,564.997314,-388.558411,1082.931641,413.566315,-390.627869,1366.969971,-654.519104,-302.428497,1332.566772,-466.661987,-235.931122,1093.786133,-574.110962,-129.581711,1385.276611
4426,-844.781189,1012.216736,1425.553345,-779.416016,841.652649,1181.788940,-618.782166,915.492859,1483.392212,155.313721,1201.443848,1221.894897,49.721836,1104.667603,1014.190369,168.551331,1006.981079,1246.501221,1019.756287,472.797058,1307.899780,827.622803,557.458252,1094.431763,695.277954,390.223022,1398.367920,555.192749,-513.713135,1327.195190,562.749084,-385.193573,1084.978760,409.112427,-384.464264,1367.626099,-654.733765,-302.554901,1332.753296,-464.871887,-233.902985,1096.152954,-572.050964,-124.515167,1386.592651
4427,-844.802673,1012.445618,1425.915039,-777.013550,839.705994,1183.432373,-614.852356,911.478577,1484.701050,155.882889,1200.678589,1222.746948,48.837963,1099.665527,1018.042236,167.271774,1000.134094,1249.860840,1019.786743,472.707275,1308.234985,824.255676,556.749695,1098.304199,686.757568,388.959595,1400.431152,554.701416,-513.936584,1327.574707,560.456787,-381.874390,1087.147827,404.638184,-377.798370,1368.248169,-654.931396,-302.642883,1332.919800,-463.406555,-232.149841,1098.262817,-569.422119,-119.083763,1387.799561
