BLOC301
Date:,2023/12/07
Time:,15:39:03
Type:,ShareSpace
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
,SHO1,,,ELB1,,,HAN1,,,SHO2,,,ELB2,,,HAN2,,,SHO3,,,ELB3,,,HAN3,,,SHO4,,,ELB4,,,HAN4,,,SHO5,,,ELB5,,,HAN5
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3834,-828.624695,994.643799,1422.957031,-768.939697,839.281738,1172.342529,-603.937012,892.703125,1488.390503,143.530716,1189.810059,1206.965820,71.509499,1118.111938,979.100098,178.693970,1031.818481,1228.185059,1026.871948,481.149841,1297.841919,884.213318,560.900635,1047.068481,799.657837,407.118073,1362.502930,561.784485,-501.680420,1323.748291,560.723206,-363.420593,1049.524780,410.396362,-297.482025,1367.331543,-653.568481,-307.365814,1337.632324,-441.862549,-214.099930,1126.854858,-531.760437,-80.285286,1416.252441
3835,-828.887878,994.531189,1422.320068,-770.889954,840.693909,1171.226440,-607.974609,895.982666,1487.851807,142.948181,1190.847534,1206.042603,72.303017,1123.501343,976.383545,179.808823,1037.737915,1225.098999,1026.668457,481.477081,1297.390747,887.750854,560.932800,1044.141357,805.516113,408.458069,1360.710083,562.653259,-501.898254,1322.986206,563.219238,-367.469299,1047.113159,416.523102,-305.186554,1366.754761,-653.369629,-307.321564,1337.561279,-442.840240,-216.344009,1124.987427,-536.473328,-86.176857,1414.868164
3836,-829.096130,994.409119,1421.877441,-772.664490,842.271118,1169.884644,-612.102844,899.052307,1487.381714,142.401367,1192.014526,1205.184692,73.223869,1128.657471,973.941772,180.937531,1043.062378,1222.240112,1026.525024,481.886749,1296.869751,891.465027,561.094177,1041.560303,811.018616,409.709625,1358.805664,563.568359,-502.094513,1322.391235,565.751465,-371.445679,1044.745483,422.771027,-312.904968,1366.201538,-653.153625,-307.311951,1337.508911,-443.775208,-218.126694,1123.412109,-540.837952,-92.273071,1413.506226
3837,-829.211548,994.221924,1421.505371,-774.387451,843.849060,1168.593384,-616.215393,902.237244,1487.029663,142.072495,1193.147949,1204.676880,73.908134,1133.749390,972.069641,181.810303,1048.177002,1219.609863,1026.176270,482.307678,1296.293823,894.575012,561.086487,1038.597290,816.776733,411.043549,1356.982422,564.802063,-502.404846,1321.735229,568.307678,-375.461731,1042.603516,428.807343,-320.065155,1366.118652,-653.032471,-307.302368,1337.475708,-445.062958,-220.070618,1121.884399,-544.869385,-98.118439,1412.657349
3838,-829.354858,994.081177,1421.103394,-776.231812,845.382263,1167.551758,-620.365173,905.192322,1486.536255,141.638290,1194.429077,1204.345947,74.462898,1139.075928,969.996704,182.355759,1052.875977,1217.274658,1025.720093,482.764221,1295.726196,897.688904,561.113892,1036.060669,822.410034,412.306549,1355.111938,565.754883,-502.627991,1321.137817,570.827820,-379.388855,1040.616821,434.850372,-327.093109,1366.114990,-652.933838,-307.303497,1337.480591,-445.661255,-221.740967,1120.493164,-549.280701,-104.135445,1411.495850
3839,-829.514709,993.952698,1420.468628,-777.837891,847.169312,1166.219604,-624.368225,908.008972,1485.945313,141.260254,1195.801880,1203.956787,74.988953,1143.748413,968.724976,182.563202,1057.119263,1215.115479,1025.455078,483.133453,1295.145386,900.763855,561.232361,1033.457764,828.582520,413.493835,1353.260986,566.897705,-502.911987,1320.352295,573.367004,-383.455322,1038.783081,440.681427,-334.411621,1366.250854,-652.856689,-307.254425,1337.533081,-446.917908,-223.344223,1118.623657,-554.240173,-110.078682,1410.351563
3840,-829.791077,993.854858,1419.914185,-779.581482,848.760437,1164.868042,-628.320435,910.716797,1485.197998,140.992233,1197.013794,1203.598267,75.204575,1148.367065,967.473511,182.520798,1060.833984,1213.054565,1025.243652,483.523560,1294.576416,903.818237,561.248657,1030.969238,834.725769,414.495392,1351.327393,567.986389,-503.131531,1319.712646,575.986084,-387.097961,1037.126587,445.552277,-341.616211,1366.182007,-652.757141,-307.132233,1337.546387,-448.121094,-225.195740,1117.310059,-559.106262,-116.459656,1409.192993
3841,-830.003784,993.703369,1419.575073,-781.183655,850.475281,1163.687378,-631.774353,913.207520,1484.578857,140.707550,1198.359131,1203.402588,75.508392,1152.709717,966.565552,182.695129,1064.240967,1211.135620,1024.999268,483.876587,1294.042236,907.138855,561.525757,1028.763672,841.077271,415.220184,1349.436279,568.950928,-503.469940,1318.895508,579.142639,-390.566010,1035.798340,452.010468,-350.481628,1366.912109,-652.632996,-307.032928,1337.569824,-449.392426,-226.809204,1115.651489,-564.496582,-122.821228,1407.871094
3842,-830.180298,993.545288,1419.208984,-782.639282,852.246094,1162.305420,-635.053040,915.629456,1483.955688,140.497879,1199.570801,1203.294556,75.576828,1156.572144,965.666748,182.878403,1067.376465,1209.652344,1024.713989,484.263702,1293.564941,910.058044,561.413635,1026.575439,847.203491,415.555450,1347.515747,569.918762,-503.643188,1318.192993,582.166138,-393.907745,1034.611450,457.268616,-360.040100,1367.465820,-652.512207,-306.852936,1337.530640,-450.173035,-228.759369,1114.166748,-569.516846,-129.542953,1406.523193
3843,-830.467834,993.405518,1418.641235,-784.392029,853.764465,1161.163696,-637.945190,918.036987,1483.215942,140.323288,1200.721069,1203.188599,75.370895,1160.354370,965.054382,183.300812,1070.521484,1208.415771,1024.365234,484.645020,1293.083374,913.192932,561.302551,1024.293335,853.157776,415.756500,1345.675659,571.031189,-504.192444,1317.245117,584.686951,-397.288635,1033.451904,462.505554,-370.034637,1367.661377,-652.405884,-306.709320,1337.418701,-451.666412,-230.578690,1112.717896,-574.544495,-136.262451,1404.975342
3844,-830.653992,993.181030,1418.147339,-785.685791,855.253662,1159.971558,-640.643188,920.295471,1482.309448,140.223770,1201.855103,1203.011230,75.078026,1163.979126,964.587280,183.706711,1073.537964,1207.262451,1024.192627,485.008606,1292.738892,916.374084,560.856567,1022.399475,859.082825,415.917542,1343.971802,571.845032,-504.512360,1316.729492,586.217957,-400.788940,1032.453247,467.509949,-380.294495,1367.943237,-652.291809,-306.580994,1337.246704,-452.778229,-232.251251,1111.310181,-578.833740,-142.885544,1403.766357
3845,-830.754700,992.992737,1417.639771,-787.119568,856.560425,1158.883545,-643.095886,922.499939,1481.709961,140.136276,1202.846069,1202.955200,74.771530,1167.281250,964.372742,184.428146,1076.390991,1206.474121,1023.944031,485.399261,1292.342285,919.719604,560.949158,1020.680420,864.527893,416.145233,1342.354004,572.940491,-505.249054,1315.865112,587.016479,-404.410950,1031.274414,472.292297,-390.370819,1368.025146,-652.236572,-306.533478,1337.105835,-453.812531,-234.289764,1109.793823,-583.083679,-149.269531,1402.349487
3846,-830.944092,992.753052,1417.132935,-788.163696,857.804749,1157.831665,-645.281311,924.412659,1480.964844,140.053391,1203.939697,1203.114258,74.428947,1170.344360,964.297424,185.399170,1078.862305,1205.962280,1023.651367,485.779510,1291.972290,922.499634,561.491699,1019.132874,869.787842,416.463013,1340.972046,574.178467,-506.024170,1315.247803,588.460388,-407.824066,1030.079834,477.214691,-400.079895,1368.024658,-652.170471,-306.518799,1336.975830,-455.334900,-235.865448,1108.523560,-586.297180,-155.901978,1401.376709
3847,-831.097961,992.737183,1416.723145,-789.313599,858.775879,1156.991211,-647.012817,926.114502,1480.485474,140.019424,1204.866211,1203.165771,73.831169,1173.202148,964.268066,186.300507,1080.975708,1205.555176,1023.349487,486.078827,1291.635132,924.758240,561.614258,1017.456970,875.072510,416.975891,1339.585083,575.420471,-506.837982,1314.802979,589.941467,-410.841125,1029.255859,482.036194,-409.318848,1367.912476,-652.071838,-306.484955,1336.873047,-456.641998,-237.812668,1107.150513,-589.612732,-162.214645,1400.111938
3848,-831.291748,992.695679,1416.389160,-790.014893,859.629822,1156.151367,-648.789001,927.769592,1479.936890,140.022141,1205.661011,1203.160400,73.152153,1175.639282,964.477905,187.026703,1082.869019,1205.373779,1023.150330,486.328430,1291.195313,926.856995,561.733582,1015.968567,880.273071,417.395355,1338.355957,576.662292,-507.647797,1314.451050,591.662048,-413.227295,1028.823364,486.957825,-417.753571,1367.509644,-651.957947,-306.523438,1336.725220,-457.976990,-239.372925,1105.614136,-592.653442,-167.826050,1398.519165
3849,-831.475342,992.533569,1416.173096,-790.385986,860.537354,1155.448853,-650.314087,928.893982,1479.658081,140.028198,1206.460449,1203.283447,72.432304,1177.919922,964.882874,187.447052,1084.693726,1205.367065,1022.978516,486.514252,1290.821289,928.897339,562.055054,1014.712280,885.369629,418.091644,1337.240112,577.837830,-508.509735,1314.164429,592.843079,-415.653992,1028.012207,491.828522,-425.743561,1367.057983,-651.964844,-306.583099,1336.603882,-459.398071,-240.690399,1104.399536,-595.407715,-173.228638,1396.894165
3850,-831.609558,992.399536,1416.011597,-790.657166,861.073059,1155.031982,-651.406677,930.003296,1479.372314,140.036911,1207.228271,1203.526123,71.781616,1179.508179,965.250793,187.440521,1086.484009,1205.641235,1022.775391,486.748169,1290.581421,930.602966,562.571228,1013.645996,889.750916,418.155853,1336.119507,579.116699,-509.409851,1313.997314,594.025818,-417.637848,1027.510498,496.414551,-432.740692,1366.553833,-652.014343,-306.652313,1336.498169,-460.469543,-242.485016,1103.218628,-597.820435,-178.432922,1395.324097
3851,-831.747620,992.290039,1415.912842,-790.865112,861.519287,1154.651245,-652.466248,931.074524,1479.191406,140.113602,1208.003906,1203.721802,71.098999,1180.927490,965.740356,187.266098,1088.355957,1206.084961,1022.529236,487.054565,1290.391113,932.238831,563.125549,1012.700012,894.605408,418.538330,1334.930176,580.405090,-510.464050,1313.671753,594.811340,-419.344849,1027.301147,500.118439,-439.249237,1365.703247,-652.077209,-306.812958,1336.338135,-461.927002,-243.709320,1102.304199,-599.917908,-182.968124,1393.958618
3852,-831.869263,992.240051,1415.843872,-790.970886,861.827515,1154.456909,-653.261108,932.020935,1479.083984,140.178482,1208.750977,1203.885864,70.391403,1182.145508,966.318787,186.924301,1090.120117,1206.706665,1022.489197,487.379089,1290.289307,934.031677,563.790344,1011.869751,899.441284,418.910156,1334.014893,581.651550,-511.521332,1313.397705,595.782898,-421.089294,1026.940430,502.750916,-444.541809,1364.937256,-652.169312,-306.983063,1336.120361,-462.887726,-245.142792,1101.106689,-601.883240,-186.555496,1392.511475
3853,-831.994568,992.245728,1415.829102,-790.892761,862.006836,1154.374268,-653.760803,932.970459,1479.080933,140.285629,1209.517944,1204.116211,69.718208,1182.828247,966.857971,186.676514,1091.593506,1207.568115,1022.462402,487.593964,1290.225830,935.092468,563.641174,1011.309204,904.048950,419.405212,1333.275269,582.750244,-512.507690,1313.156494,596.515503,-422.225372,1026.589966,505.252136,-448.907928,1364.406982,-652.283752,-307.171936,1335.872803,-464.204834,-246.539307,1100.243286,-604.116821,-189.573776,1390.864136
3854,-832.108093,992.241821,1415.874512,-790.611023,862.119812,1154.363647,-654.018677,933.750793,1479.268921,140.402328,1210.268311,1204.422119,68.957726,1183.269531,967.645752,186.445709,1093.051392,1208.554199,1022.469971,487.694153,1290.178589,935.811035,562.293335,1010.126221,907.954651,419.661987,1332.566162,583.895630,-513.570801,1313.041016,596.969177,-423.474548,1026.608032,506.971771,-452.127930,1364.293701,-652.536560,-307.319397,1335.666260,-465.205902,-248.039017,1099.147095,-606.020081,-191.844055,1389.655640
3855,-832.217896,992.269165,1415.934326,-790.304382,862.068909,1154.480957,-654.117920,934.281372,1479.413452,140.468903,1210.947144,1204.696533,68.245834,1183.320557,968.436462,186.029694,1094.569336,1209.729492,1022.492432,487.786743,1290.091187,936.615784,562.638794,1010.083313,911.452576,419.659973,1332.030762,584.989746,-514.734680,1312.849365,597.485718,-424.220734,1026.658325,507.876099,-454.485046,1363.921753,-652.745056,-307.643555,1335.385010,-466.147705,-249.386047,1098.333740,-607.818909,-193.415207,1388.358643
3856,-832.289307,992.267944,1415.949707,-789.922058,861.857361,1154.599487,-654.085876,934.459473,1479.643188,140.544754,1211.645386,1204.885986,67.483650,1182.913086,969.191345,185.564270,1095.798950,1210.828491,1022.673401,487.840759,1289.987183,937.413879,562.757446,1009.819397,914.541138,419.760986,1331.616943,585.994995,-515.963745,1312.676758,598.012634,-424.846802,1026.729370,508.390411,-455.670837,1363.874390,-652.905029,-308.002075,1335.197632,-466.915680,-250.738724,1097.460815,-609.316162,-194.368439,1387.263672
3857,-832.375244,992.294128,1416.020508,-789.436035,861.617188,1154.748535,-653.863403,934.281006,1479.952637,140.608444,1212.249878,1205.125488,66.846481,1182.259033,969.994507,185.200378,1096.662842,1212.033936,1022.847778,487.937164,1289.957642,938.396851,563.338745,1009.432068,917.002930,419.873413,1331.457031,586.922729,-517.117065,1312.498291,598.458069,-425.376923,1026.766724,508.731903,-456.126129,1363.884888,-653.016113,-308.326202,1335.130005,-467.830353,-251.958893,1096.681763,-609.832092,-194.552963,1386.379761
3858,-832.375305,992.323730,1416.139404,-788.723938,861.204590,1154.951050,-653.559509,933.943848,1480.284546,140.701508,1212.867920,1205.424927,66.186440,1181.460693,970.863708,184.545441,1097.015625,1213.292236,1022.904114,488.070129,1289.986938,938.718933,563.452698,1009.419861,918.837952,419.883820,1331.345337,587.888367,-518.064636,1312.447998,598.651245,-425.698059,1026.853516,508.862366,-455.707794,1364.012817,-653.227905,-308.701569,1335.068970,-468.623871,-253.189011,1096.031372,-609.727417,-194.073059,1385.965454
3859,-832.394226,992.320313,1416.274536,-787.953003,860.496155,1155.384399,-653.105530,933.286804,1480.650757,140.788452,1213.421143,1205.767334,65.655754,1180.098267,971.841736,183.754822,1096.865234,1214.491211,1022.973328,488.178986,1290.037964,938.512939,563.245422,1009.711975,919.816345,419.991730,1331.319092,588.643250,-519.015747,1312.140869,600.052246,-425.922668,1026.187500,508.916321,-454.585022,1364.080688,-653.438477,-309.083374,1334.999756,-469.149506,-254.431168,1095.547485,-608.920410,-192.972473,1386.026123
3860,-832.363525,992.320862,1416.365112,-787.339050,859.896240,1155.846313,-652.314941,932.458374,1480.930664,140.955124,1213.826782,1205.974365,64.982094,1178.750977,972.575195,183.097778,1096.207031,1215.780640,1023.202820,488.299408,1290.051025,938.706848,563.317810,1009.858765,920.749695,420.295959,1331.525513,589.387878,-519.943542,1312.020630,600.397766,-425.805847,1026.271240,509.037872,-453.197937,1364.370605,-653.501099,-309.267059,1335.023438,-469.645569,-255.305374,1094.990723,-607.537231,-191.851715,1386.039307
3861,-832.339539,992.331604,1416.550415,-786.417114,859.165283,1156.281616,-650.985535,931.700989,1481.215698,141.169601,1214.231445,1206.206787,64.411560,1176.879028,973.525940,182.301849,1095.108276,1216.887451,1023.407715,488.438202,1290.127808,938.824097,563.506592,1010.119202,921.181946,420.781830,1331.760254,590.012573,-520.537476,1311.933472,600.433228,-425.565735,1026.485962,508.643677,-451.582367,1364.496582,-653.549744,-309.429382,1335.066406,-470.233551,-255.880280,1094.590942,-605.911499,-190.371414,1386.380005
3862,-832.261780,992.291382,1416.687988,-785.405823,858.345520,1156.709351,-649.856750,930.649841,1481.756592,141.302765,1214.559448,1206.461670,63.710617,1174.945801,974.546997,181.515030,1093.663086,1218.113647,1023.592529,488.563904,1290.251953,938.693909,563.664063,1010.508118,921.213684,421.373260,1332.120728,590.592468,-521.100830,1311.823853,600.327698,-425.221802,1026.798218,508.560059,-449.930420,1364.881470,-653.628357,-309.511078,1335.108154,-470.572174,-256.527802,1094.275146,-604.791016,-189.461029,1386.442383
3863,-832.089233,992.221863,1416.917358,-784.510132,857.264893,1157.375488,-648.246582,929.490051,1482.070435,141.418503,1214.823364,1206.757813,63.256828,1172.830444,975.272095,180.882965,1091.884888,1219.367432,1023.712646,488.597931,1290.400635,938.501953,563.802124,1010.750549,920.921570,421.869080,1332.549805,590.980347,-521.511719,1311.703857,600.133057,-424.821716,1026.996948,508.131958,-448.433533,1365.213257,-653.680725,-309.578033,1335.150513,-470.838013,-257.062042,1094.055786,-603.672180,-188.900787,1386.622925
3864,-831.943542,992.165161,1417.200317,-783.335999,856.397400,1157.951050,-646.551819,928.176453,1482.410034,141.588440,1214.944214,1206.918457,62.722252,1170.483154,976.212646,180.116409,1089.690430,1220.586426,1023.887146,488.706207,1290.572632,938.201233,563.928284,1011.218811,920.476990,422.154816,1332.929810,591.240540,-521.799988,1311.545654,600.030762,-424.309113,1027.111938,507.532776,-447.112457,1365.567749,-653.717102,-309.611633,1335.140869,-471.041626,-257.340973,1093.843018,-603.242188,-188.838089,1386.497070
3865,-831.757568,992.147583,1417.432495,-782.261658,855.309265,1158.577148,-644.751282,926.485535,1483.033325,141.750824,1214.932495,1207.111572,62.133797,1167.845093,977.179688,179.291519,1087.347168,1221.865723,1024.058716,488.775757,1290.729858,937.976440,564.162720,1011.694580,919.866699,422.296478,1333.355225,591.458069,-521.966797,1311.449219,599.963013,-423.810303,1027.112061,507.117920,-446.239075,1365.975464,-653.723572,-309.633759,1335.147217,-471.157776,-257.498291,1093.722046,-603.334900,-189.023758,1386.220215
3866,-831.678833,992.163818,1417.741455,-780.911804,854.154724,1159.394043,-642.771118,924.688232,1483.370605,141.938477,1214.889282,1207.331177,61.526386,1165.113525,978.202881,178.541748,1084.824097,1223.194092,1024.123169,488.747070,1290.928833,937.492493,564.285889,1012.056458,918.858398,422.322845,1333.797607,591.595886,-522.020874,1311.359497,599.793640,-423.180756,1027.253784,506.523102,-445.384369,1366.149414,-653.781921,-309.695374,1335.185181,-471.170624,-257.699432,1093.729370,-603.907532,-189.383469,1385.909546
