Objects
100
,,Global Angle belly:belly,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_hand:right_hand,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
43,0,-0.426876,-0.119528,0.025209,14.915169,193.550583,952.016785,0.088474,-0.132890,-0.052746,-118.282570,153.754196,1198.665039,-0.352173,0.109610,0.168963,93.695168,166.568985,1219.236084,-0.373070,-0.604497,1.225673,229.501862,437.487244,1777.738892
44,0,-0.426802,-0.120314,0.025380,14.950887,193.579437,952.004822,0.088770,-0.133951,-0.051896,-118.266380,153.652069,1198.640747,-0.352666,0.109037,0.167954,93.667595,166.477280,1219.347656,-0.379532,-0.613363,1.241606,219.695435,439.536957,1777.161133
45,0,-0.426996,-0.120583,0.026654,14.985222,193.619904,952.011719,0.088808,-0.133925,-0.051921,-118.254410,153.536575,1198.602661,-0.352823,0.108780,0.167064,93.656181,166.343857,1219.405396,-0.386335,-0.630008,1.248286,210.032608,441.832184,1776.022827
46,0,-0.427081,-0.120647,0.025836,15.034317,193.657059,952.026550,0.086507,-0.120805,-0.059991,-117.944267,153.340302,1198.228149,-0.353215,0.108525,0.165917,93.653534,166.201981,1219.437012,-0.394161,-0.635584,1.262338,200.520569,444.491211,1774.038574
47,0,-0.426627,-0.120572,0.026148,15.087203,193.669388,952.061646,0.085856,-0.120517,-0.060420,-117.932503,153.198013,1198.159180,-0.353082,0.108399,0.164824,93.649414,166.001236,1219.428589,-0.408352,-0.642086,1.277889,191.201904,447.546875,1771.352661
48,0,-0.426184,-0.120497,0.026103,15.154271,193.665619,952.093689,0.086461,-0.119934,-0.060519,-117.925446,153.050430,1198.085693,-0.353588,0.108041,0.164041,93.646637,165.792435,1219.379517,-0.419610,-0.651007,1.292730,181.918457,450.885132,1768.132568
49,0,-0.425595,-0.119624,0.025257,15.236040,193.653351,952.143860,0.086057,-0.119827,-0.061324,-117.920006,152.891571,1198.013916,-0.354684,0.107916,0.163209,93.643074,165.587265,1219.304932,-0.427555,-0.644157,1.312780,173.034149,454.345917,1764.037720
50,0,-0.424471,-0.119490,0.024923,15.314060,193.626144,952.185303,0.085606,-0.119760,-0.061636,-117.927116,152.716827,1197.917358,-0.354743,0.107658,0.162609,93.614586,165.359268,1219.166626,-0.433758,-0.651313,1.333012,164.247284,458.111328,1759.691284
51,0,-0.423091,-0.119673,0.023721,15.397412,193.584076,952.232727,0.085637,-0.119527,-0.062315,-117.963577,152.519775,1197.809814,-0.354157,0.107038,0.162202,93.523781,165.055267,1218.962280,-0.451466,-0.642928,1.357251,155.662155,462.039520,1754.615723
52,0,-0.421976,-0.119493,0.022926,15.477098,193.527100,952.263977,0.086024,-0.119924,-0.062400,-118.014214,152.326050,1197.700684,-0.353251,0.107421,0.159641,93.428551,164.738602,1218.773438,-0.459998,-0.646908,1.370175,147.286530,466.140228,1748.876221
53,0,-0.420704,-0.119310,0.022229,15.556560,193.471939,952.307983,0.086852,-0.119837,-0.062909,-118.097794,152.116989,1197.592285,-0.352393,0.107275,0.158326,93.323959,164.407501,1218.574951,-0.472652,-0.648868,1.386344,139.061142,470.538879,1742.481689
54,0,-0.419609,-0.118887,0.020052,15.626751,193.401611,952.346375,0.087887,-0.119381,-0.063368,-118.193535,151.912735,1197.484741,-0.353359,0.108044,0.156998,93.223831,164.074142,1218.369141,-0.489154,-0.649420,1.403610,130.875305,474.957001,1735.393066
55,0,-0.418886,-0.118382,0.019234,15.682809,193.322327,952.380981,0.088861,-0.118686,-0.064404,-118.296638,151.705948,1197.371826,-0.354244,0.108224,0.156795,93.113129,163.746979,1218.146729,-0.503927,-0.653131,1.420009,122.521996,479.591309,1727.820068
56,0,-0.418337,-0.118895,0.018836,15.752083,193.228943,952.408386,0.088601,-0.117756,-0.065855,-118.390945,151.491562,1197.242554,-0.355187,0.107941,0.157274,93.013176,163.387283,1217.915894,-0.526608,-0.653835,1.435657,114.579536,484.320923,1719.786621
57,0,-0.418074,-0.119131,0.018060,15.805017,193.138306,952.434937,0.087101,-0.118458,-0.066581,-118.449593,151.311752,1197.111694,-0.355880,0.108964,0.156146,92.906494,163.045166,1217.707153,-0.545781,-0.657643,1.451361,106.712135,489.111664,1711.149292
58,0,-0.417896,-0.120025,0.018947,15.853698,193.024979,952.461365,0.079460,-0.117668,-0.066502,-118.437378,151.189011,1196.888428,-0.356238,0.109504,0.155316,92.824707,162.735458,1217.562256,-0.564115,-0.651979,1.472956,98.887939,493.958771,1701.831665
59,0,-0.418333,-0.120602,0.019472,15.877308,192.905487,952.498657,0.087055,-0.127066,-0.060290,-118.762383,150.987061,1197.099731,-0.355892,0.111065,0.153233,92.740791,162.449295,1217.487549,-0.577126,-0.651523,1.491506,91.483337,498.882324,1692.104858
60,0,-0.417757,-0.119781,0.017194,15.866302,192.786407,952.538757,0.087399,-0.127893,-0.060699,-118.881142,150.763947,1197.040894,-0.354300,0.112307,0.151495,92.611511,162.136581,1217.444458,-0.597957,-0.643590,1.508740,84.319054,503.786377,1681.783203
61,0,-0.417785,-0.119787,0.017214,15.848987,192.647278,952.572449,0.089430,-0.150360,-0.048265,-119.475883,150.619858,1197.472656,-0.351968,0.113010,0.150353,92.430084,161.776794,1217.401245,-0.609809,-0.601804,1.541616,77.418816,508.521729,1670.500610
62,0,-0.417981,-0.119380,0.016935,15.821144,192.508469,952.606262,0.090055,-0.150993,-0.047474,-119.635895,150.364899,1197.441895,-0.350979,0.113596,0.149299,92.221222,161.450378,1217.344849,-0.622540,-0.598402,1.560630,70.706650,513.413513,1659.342285
63,0,-0.418207,-0.118746,0.016626,15.765104,192.386536,952.646301,0.090184,-0.150283,-0.048794,-119.842155,150.104660,1197.413208,-0.350954,0.113915,0.149230,92.001930,161.156143,1217.297974,-0.647078,-0.581349,1.581291,63.748718,518.150940,1647.567505
64,0,-0.418922,-0.118944,0.018098,15.720267,192.255768,952.671997,0.090429,-0.149691,-0.048901,-120.085205,149.823151,1197.367065,-0.351987,0.114030,0.150089,91.785942,160.914536,1217.238647,-0.666277,-0.570639,1.601282,57.072151,522.881836,1635.334473
65,0,-0.418828,-0.118903,0.020296,15.649262,192.146286,952.685547,0.090622,-0.148392,-0.048618,-120.343582,149.562332,1197.315918,-0.353044,0.115402,0.148632,91.564545,160.706909,1217.173706,-0.695829,-0.542828,1.626267,50.306599,527.242737,1622.704102
66,0,-0.419162,-0.118640,0.021681,15.549401,192.041153,952.711670,0.090110,-0.148195,-0.047280,-120.600212,149.302078,1197.255127,-0.350721,0.115923,0.146127,91.256126,160.417175,1217.014160,-0.719272,-0.539745,1.645200,43.627155,531.605286,1609.780518
67,0,-0.418927,-0.118636,0.022843,15.432447,191.920273,952.715576,0.089368,-0.147075,-0.046125,-120.858360,149.065399,1197.198975,-0.350192,0.116133,0.144638,90.962784,160.211655,1216.817749,-0.745933,-0.523437,1.664142,37.008331,535.542847,1596.453857
68,0,-0.418973,-0.117576,0.022868,15.255588,191.816727,952.721008,0.086740,-0.145900,-0.046992,-121.141594,148.796188,1197.102783,-0.350243,0.115504,0.144953,90.633530,160.082520,1216.609619,-0.767697,-0.511765,1.683849,30.481590,539.221130,1582.891113
69,0,-0.419510,-0.137292,0.031549,15.325384,191.402008,952.275879,0.085058,-0.146289,-0.046673,-121.412064,148.504456,1196.980591,-0.351463,0.114883,0.145965,90.315781,159.997650,1216.396362,-0.784660,-0.504393,1.705019,24.318520,542.651550,1569.103638
70,0,-0.419995,-0.117140,0.024865,14.840778,191.569687,952.696350,0.085569,-0.147551,-0.043659,-121.739525,148.203430,1196.859497,-0.351326,0.113360,0.147948,89.886871,159.860672,1216.118164,-0.814689,-0.494433,1.726728,17.837564,545.843445,1555.162842
71,0,-0.419973,-0.117310,0.026034,14.576986,191.401794,952.673462,0.086854,-0.147576,-0.041297,-122.110489,147.948090,1196.759155,-0.350970,0.114725,0.147721,89.447372,159.759018,1215.888428,-0.834103,-0.458187,1.750051,11.978966,548.375183,1540.700562
72,0,-0.420400,-0.116829,0.027047,14.285706,191.266754,952.675354,0.087983,-0.148285,-0.038777,-122.439270,147.729965,1196.626587,-0.351545,0.116208,0.147659,89.041809,159.749832,1215.771973,-0.863992,-0.461739,1.756661,5.801646,550.677002,1526.720703
73,0,-0.419397,-0.117822,0.028181,13.999616,191.137161,952.669800,0.087141,-0.148143,-0.038082,-122.776657,147.510727,1196.528687,-0.351142,0.117254,0.146677,88.612030,159.738159,1215.645142,-0.887491,-0.459101,1.778083,-0.611018,552.422058,1511.943237
