Objects
100
,,Global Angle belly_mc:belly_mc,,,,,,Global Angle left_chest_mc:left_chest_mc,,,,,,Global Angle right_chest_mc:right_chest_mc,,,,,,Global Angle right_hand_mc:right_hand_mc,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
71,0,0.056747,0.011237,0.050957,-49.067101,275.512329,1125.180298,0.030858,-0.002259,0.142798,-148.398331,200.514374,1372.184692,0.016275,0.039374,0.073796,38.329803,219.390152,1386.341431,0.709432,0.878002,1.554256,163.616409,496.453369,1492.086792
72,0,0.051193,0.011751,0.050578,-48.923985,275.764740,1125.019165,0.031266,-0.002487,0.145019,-148.093903,201.289581,1372.134155,0.056526,0.004847,0.107352,38.327160,219.682510,1386.395630,0.723197,0.862750,1.574821,163.638657,481.650604,1491.770874
73,0,0.050644,0.011747,0.051742,-48.822639,276.009613,1124.840454,0.028981,-0.003000,0.146365,-147.825989,202.090729,1372.040161,-0.046948,0.073727,0.026003,39.308395,220.570908,1386.129272,0.769404,0.880896,1.591042,163.906616,466.715973,1491.821533
74,0,0.056460,0.009493,0.056511,-48.645939,276.241333,1124.547974,0.030529,-0.002691,0.147310,-147.578247,202.914047,1371.950806,0.007519,0.041616,0.068887,38.961132,221.609344,1385.967529,0.769462,0.812222,1.610085,163.352951,451.358643,1490.556763
75,0,0.056345,0.007384,0.056673,-48.546146,276.501404,1124.313354,0.030113,-0.000775,0.148070,-147.359695,203.751144,1371.877563,0.011896,0.011289,0.086319,39.060513,222.591370,1386.296875,0.787379,0.808944,1.624954,163.646820,436.449005,1490.146729
76,0,0.038786,0.009348,0.072138,-48.483280,277.119873,1124.106934,0.026423,0.000299,0.145110,-147.102982,204.560654,1371.795288,0.059305,-0.028932,0.117026,39.455391,222.447220,1385.684082,0.815358,0.782460,1.632276,164.036621,421.404938,1489.340820
77,0,0.050971,0.010834,0.060206,-48.464935,277.106598,1123.923218,0.025768,0.001514,0.142659,-146.812729,205.382248,1371.773438,0.008404,0.034679,0.073463,39.835991,224.027466,1385.108032,0.821404,0.763104,1.664309,164.309525,406.741516,1487.906738
78,0,0.045401,0.011424,0.061159,-48.491745,277.444550,1123.780884,0.024495,0.003554,0.142142,-146.511215,206.232239,1371.766968,-0.028516,0.029504,0.055845,39.732075,224.597748,1385.099243,0.837232,0.716340,1.665542,164.011642,392.549408,1486.288818
79,0,0.043690,0.012309,0.062479,-48.559776,277.779083,1123.610229,0.021281,0.003863,0.137919,-146.159500,207.105301,1371.758911,-0.026516,0.032809,0.056258,40.135414,225.561783,1384.852905,0.849785,0.684286,1.673316,163.732254,378.577759,1484.690552
80,0,0.043304,0.013276,0.063448,-48.644791,278.108521,1123.442383,0.018725,0.004803,0.134647,-145.752472,207.939865,1371.747314,-0.032996,0.041856,0.049415,40.741474,226.165695,1384.468018,0.869081,0.671888,1.680232,163.538361,365.323700,1483.120117
