Objects
100
,,Global Angle belly:belly,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_hand:right_hand,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
62,0,-0.458211,-0.105426,0.115190,-23.785650,173.546051,947.554138,0.107102,-0.033092,0.038897,-140.816010,126.254440,1209.809692,-0.267349,0.181435,0.256474,69.305496,161.211624,1209.616699,0.100655,-0.692211,2.826811,119.895599,342.996735,1383.853516
63,0,-0.457253,-0.107792,0.118439,-23.576771,173.701706,947.455200,0.108346,-0.033634,0.036101,-140.553131,126.841217,1209.812378,-0.264638,0.174299,0.249465,69.650887,161.454193,1209.744263,0.110066,-0.709950,2.843269,119.232292,332.962585,1384.135132
64,0,-0.457276,-0.107818,0.116980,-23.371750,173.857468,947.379089,0.107479,-0.034599,0.034145,-140.276428,127.450180,1209.823975,-0.264954,0.172741,0.246404,69.940941,161.658875,1209.643921,0.151583,-0.721969,2.851544,118.599083,323.146149,1384.338623
65,0,-0.458154,-0.107772,0.115340,-23.188860,174.007828,947.342407,0.106179,-0.034878,0.034245,-140.067825,128.068146,1209.839478,-0.265303,0.174416,0.242894,70.210617,161.797195,1209.421753,0.150766,-0.735719,2.871054,118.095451,313.583252,1384.489014
66,0,-0.466706,-0.108866,0.113848,-23.001604,173.955734,947.258179,0.104362,-0.033908,0.031565,-139.886307,128.662750,1209.852539,-0.277434,0.179003,0.235478,70.521248,161.928131,1209.039795,0.172059,-0.755353,2.873221,117.603996,304.215149,1384.231445
67,0,-0.458057,-0.109401,0.112687,-22.837078,174.247665,947.213928,0.106134,-0.030714,0.029318,-139.713837,129.221695,1209.869141,-0.290993,0.187651,0.243984,70.758209,161.819000,1208.760254,0.170175,-0.777226,2.891422,117.024261,295.240509,1384.286377
68,0,-0.458431,-0.109139,0.111361,-22.683163,174.372635,947.177307,0.104395,-0.029713,0.023605,-139.475342,129.754974,1209.831299,-0.323774,0.198443,0.241900,71.019577,161.556091,1208.532593,0.163736,-0.824954,2.898298,116.525055,286.313568,1383.670654
69,0,-0.454320,-0.112459,0.117104,-22.357040,174.542145,946.871216,0.102586,-0.028877,0.021552,-139.248947,130.336487,1209.801636,-0.277537,0.186637,0.248319,71.258316,162.239716,1208.598877,0.191687,-0.829881,2.898213,116.110146,277.906982,1383.401978
70,0,-0.457703,-0.107502,0.108313,-22.410334,174.607346,947.098206,0.100235,-0.051660,0.034861,-139.421600,131.010178,1210.181030,-0.237223,0.165242,0.289674,71.465599,161.870560,1208.188110,0.191640,-0.837798,2.925430,115.825241,269.872742,1382.864136
71,0,-0.456883,-0.107309,0.107395,-22.280556,174.718384,947.047974,0.101219,-0.052821,0.035106,-139.224670,131.545639,1210.173828,-0.266711,0.194844,0.241490,71.788109,162.615845,1208.244995,0.191472,-0.876118,2.931757,115.588051,262.398071,1382.374268
72,0,-0.457206,-0.106158,0.107555,-22.166416,174.821686,947.004272,0.101562,-0.053711,0.035177,-139.008728,132.050797,1210.155029,-0.274359,0.201022,0.231570,71.940582,163.133423,1208.465576,0.199999,-0.872437,2.957649,114.925987,254.775757,1381.302612
73,0,-0.457640,-0.105324,0.106851,-22.065369,174.925491,946.975159,0.098816,-0.030449,0.016026,-138.399612,132.457855,1209.715088,-0.268441,0.200393,0.224269,72.199959,163.105667,1208.354980,0.187479,-0.881539,2.983249,114.827919,248.079865,1380.934326
74,0,-0.458557,-0.104384,0.106506,-21.962629,175.024170,946.949524,0.099066,-0.029142,0.013499,-138.218185,132.930008,1209.698486,-0.260415,0.200686,0.211159,72.528755,162.846466,1208.204102,0.196127,-0.893749,2.990245,114.628159,241.533478,1380.275269
75,0,-0.480343,-0.098168,0.104598,-21.942841,174.761047,946.958008,0.098194,-0.028476,0.010165,-138.025482,133.358139,1209.669556,-0.270406,0.193909,0.226975,72.635780,163.485825,1208.283447,0.205390,-0.908552,3.000056,114.256111,235.253799,1379.504517
76,0,-0.459781,-0.103167,0.103892,-21.777538,175.205490,946.829651,0.097766,-0.028210,0.007359,-137.812439,133.839478,1209.639771,-0.270705,0.192777,0.226818,72.879982,163.539566,1208.178833,0.216126,-0.924658,3.004680,113.836426,229.247604,1378.755981
77,0,-0.459486,-0.102817,0.103012,-21.694241,175.296844,946.750732,0.096416,-0.028203,0.005672,-137.598267,134.305573,1209.606567,-0.271521,0.192497,0.224060,73.133629,163.568771,1208.048462,0.238587,-0.937547,3.003914,113.191559,223.421982,1377.877930
78,0,-0.459734,-0.102056,0.101612,-21.603725,175.406281,946.669250,0.095738,-0.027617,0.004641,-137.399689,134.741104,1209.578979,-0.273301,0.192909,0.219792,73.361511,163.594009,1207.931763,0.244841,-0.959592,3.007111,112.886330,218.099884,1377.188110
79,0,-0.460291,-0.101829,0.101075,-21.531231,175.509186,946.597900,0.098149,-0.026172,0.003694,-137.237000,135.133224,1209.539063,-0.275775,0.194241,0.214984,73.571106,163.593048,1207.781860,0.245081,-0.980190,3.014133,112.567429,212.994858,1376.557495
80,0,-0.459490,-0.103837,0.102877,-21.347137,175.568878,946.362671,0.099602,-0.025640,0.003495,-137.091675,135.457901,1209.478882,-0.280012,0.197439,0.209899,73.789703,163.636612,1207.651123,0.243309,-0.992481,3.019359,111.875320,208.444412,1375.967651
81,0,-0.461451,-0.100847,0.099185,-21.413916,175.686646,946.487183,0.100301,-0.023450,0.002114,-136.958023,135.821381,1209.429443,-0.281767,0.200594,0.205355,73.984245,163.677078,1207.512085,0.255694,-1.000031,3.018636,111.537720,204.455902,1375.540649
82,0,-0.461814,-0.100990,0.098992,-21.369560,175.748962,946.432922,0.099610,-0.021944,-0.000620,-136.837738,136.128540,1209.392212,-0.270154,0.200093,0.184928,74.251617,164.274582,1207.489258,0.256364,-1.013670,3.039151,111.122787,201.024506,1374.885498
83,0,-0.462877,-0.101205,0.098969,-21.335999,175.825974,946.409790,0.097495,-0.020981,-0.004235,-136.749405,136.432571,1209.391846,-0.277521,0.201123,0.190470,74.410255,163.994995,1207.266846,0.269653,-1.018189,3.037169,110.632782,198.178925,1374.394775
84,0,-0.463481,-0.100865,0.098402,-21.299421,175.866669,946.375916,0.096051,-0.019971,-0.005936,-136.651810,136.687607,1209.374878,-0.281020,0.202402,0.191994,74.572678,163.932526,1207.133911,0.272334,-1.022157,3.044057,110.111763,195.927063,1374.019775
85,0,-0.463629,-0.100753,0.097989,-21.285631,175.912155,946.355164,0.095024,-0.019551,-0.007613,-136.562119,136.920029,1209.363159,-0.281696,0.203472,0.192116,74.709183,163.901520,1207.017822,0.280417,-1.019796,3.061557,109.645508,194.463806,1373.633179
86,0,-0.464134,-0.100839,0.097798,-21.260910,175.939621,946.331970,0.094301,-0.019629,-0.009050,-136.479980,137.095444,1209.337036,-0.279748,0.203473,0.192591,74.815727,163.828278,1206.926147,0.273634,-1.031105,3.055651,109.398582,193.360352,1373.433960
87,0,-0.464095,-0.100718,0.097543,-21.262280,175.955811,946.319946,0.092952,-0.019285,-0.010418,-136.432831,137.239761,1209.315430,-0.279719,0.204043,0.191730,74.886154,163.737289,1206.844360,0.274400,-1.037254,3.053105,109.045433,192.838760,1373.238159
88,0,-0.464501,-0.100245,0.096460,-21.265717,175.964401,946.313843,0.092503,-0.019390,-0.011534,-136.417419,137.335434,1209.288818,-0.279261,0.204337,0.191192,74.934929,163.659683,1206.766235,0.273319,-1.042901,3.049070,108.761284,192.877991,1373.122070
89,0,-0.464981,-0.100482,0.097175,-21.276890,175.959610,946.300720,0.091994,-0.019582,-0.012736,-136.427780,137.397354,1209.253052,-0.277814,0.203951,0.190054,74.954193,163.585464,1206.711426,0.274252,-1.044725,3.046075,108.523636,193.483063,1373.087769
90,0,-0.464831,-0.100601,0.097420,-21.304874,175.950653,946.322754,0.091330,-0.019491,-0.012942,-136.453415,137.407730,1209.194946,-0.276236,0.204540,0.187368,74.921722,163.559204,1206.662354,0.276766,-1.046397,3.039769,108.310066,194.621948,1373.168091
91,0,-0.464430,-0.100441,0.097542,-21.348427,175.940628,946.343872,0.091030,-0.019618,-0.012985,-136.521011,137.398254,1209.151001,-0.273024,0.204698,0.184054,74.856567,163.628265,1206.683228,0.278298,-1.045250,3.033978,108.091553,196.358231,1373.293457
92,0,-0.464022,-0.100955,0.097744,-21.402641,175.894714,946.364258,0.091254,-0.019567,-0.011988,-136.604156,137.340698,1209.088257,-0.267326,0.205140,0.177005,74.769829,163.863983,1206.744629,0.274118,-1.037516,3.034011,107.890862,198.584183,1373.473267
