Objects
100
,,Global Angle belly:belly,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_hand:right_hand,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
66,0,-0.429941,-0.095450,0.098140,-22.301386,289.396332,951.151306,0.095310,-0.023254,0.030454,-139.567764,246.142242,1211.075195,-0.297164,0.184482,0.239783,71.431976,276.853271,1208.793457,0.165803,-0.006629,2.189398,234.371506,702.640503,1325.079102
67,0,-0.430883,-0.095131,0.095662,-22.024818,289.464447,951.141785,0.095205,-0.020656,0.027234,-139.305679,246.452087,1211.164917,-0.295220,0.182931,0.239420,71.831978,276.845825,1208.797485,0.160295,-0.013745,2.205240,232.999054,698.731812,1326.991089
68,0,-0.424957,-0.107538,0.092148,-21.951202,289.558533,951.344116,0.092817,-0.018969,0.020611,-139.001129,246.778625,1211.215576,-0.293980,0.182023,0.238587,72.237778,276.894928,1208.833740,0.160675,-0.023820,2.221876,231.510483,694.881104,1328.611572
69,0,-0.426635,-0.103621,0.091536,-21.634798,289.618347,951.244812,0.091920,-0.017376,0.015445,-138.655548,247.138336,1211.247559,-0.293524,0.181457,0.237452,72.598511,276.878204,1208.811157,0.160807,-0.036295,2.231964,229.811951,690.445435,1330.418091
70,0,-0.428843,-0.099516,0.090151,-21.316011,289.704742,951.161255,0.089582,-0.019212,0.008760,-138.316895,247.481140,1211.271362,-0.293954,0.183067,0.234827,72.988678,276.887115,1208.811401,0.164922,-0.047409,2.248213,228.017426,685.742493,1332.177490
71,0,-0.431111,-0.094710,0.090140,-21.026548,289.802032,951.066711,0.093196,-0.021580,0.010396,-137.965118,247.834366,1211.277100,-0.295046,0.185601,0.230382,73.432709,276.952728,1208.827759,0.169584,-0.069609,2.249182,226.446762,680.514526,1333.996948
72,0,-0.432873,-0.091615,0.091126,-20.751137,289.928131,950.955566,0.096330,-0.022696,0.011806,-137.634598,248.220963,1211.348267,-0.294742,0.186973,0.227489,73.857628,277.005371,1208.824219,0.164391,-0.081023,2.266887,224.721954,675.047058,1336.125854
73,0,-0.434356,-0.089560,0.089740,-20.486156,289.994659,950.826355,0.092855,-0.022276,0.010392,-137.301651,248.593307,1211.394043,-0.295074,0.187550,0.225057,74.285919,277.078125,1208.809937,0.167743,-0.103269,2.272263,222.904175,669.194763,1337.927856
74,0,-0.436271,-0.088407,0.088724,-20.234520,290.067474,950.672546,0.090400,-0.018909,0.003645,-137.001862,249.051926,1211.458984,-0.296556,0.188256,0.223964,74.699463,277.183472,1208.791626,0.186646,-0.120639,2.285607,220.733963,663.210388,1339.605835
75,0,-0.438255,-0.088727,0.087625,-20.023651,290.171326,950.548340,0.092713,-0.018467,0.002573,-136.725433,249.490829,1211.493896,-0.295844,0.190322,0.221249,75.097588,277.293915,1208.769043,0.186288,-0.141514,2.298092,218.770355,656.836121,1341.403076
76,0,-0.439959,-0.090223,0.085937,-19.837448,290.284363,950.419861,0.095229,-0.014649,0.001214,-136.449692,249.998093,1211.562256,-0.294178,0.191317,0.219609,75.435280,277.372223,1208.701660,0.191228,-0.160965,2.311934,216.761826,650.161072,1343.133057
77,0,-0.441304,-0.090433,0.084988,-19.667791,290.443542,950.313293,0.090633,-0.017044,-0.004132,-136.098816,250.376648,1211.535156,-0.293650,0.191725,0.220115,75.833481,277.539612,1208.670654,0.195180,-0.179648,2.326234,214.625854,643.242004,1344.737915
78,0,-0.442531,-0.089329,0.084563,-19.537889,290.591766,950.214722,0.088257,-0.016637,-0.006362,-135.747910,250.775574,1211.487183,-0.293597,0.193696,0.217928,76.229546,277.718719,1208.640991,0.202469,-0.197279,2.341635,212.376450,636.107422,1346.424316
79,0,-0.444146,-0.088144,0.084198,-19.438848,290.766327,950.127197,0.090739,-0.015156,-0.003869,-135.432831,251.161697,1211.420654,-0.293859,0.194030,0.216507,76.623978,277.900085,1208.625854,0.210474,-0.231952,2.345337,210.349014,628.887512,1348.072266
80,0,-0.445933,-0.087726,0.083699,-19.335180,290.894806,950.035767,0.093349,-0.010368,-0.009216,-135.261017,251.546051,1211.262085,-0.293343,0.193770,0.216547,76.994736,278.003967,1208.523682,0.217803,-0.247776,2.360790,208.254196,621.594299,1349.335938
81,0,-0.447839,-0.087596,0.084066,-19.250307,291.026703,949.954956,0.088708,-0.013920,-0.011453,-134.779739,252.090012,1211.571045,-0.296533,0.197081,0.217746,77.401459,278.120087,1208.514771,0.217909,-0.252308,2.387227,206.084213,614.227234,1350.468262
