Objects
100
,,Global Angle belly:belly,,,,,,Global Angle belly_mc:belly_mc,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle left_chest_mc:left_chest_mc,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_chest_mc:right_chest_mc,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_hand_mc:right_hand_mc,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
2185,0,-0.196563,0.176090,-1.357379,-1132.642700,-61.307518,1134.311646,0.110218,0.110005,1.524532,423.635040,-213.937714,1137.693970,0.153773,-0.257869,-1.373453,-1206.144409,47.287758,1338.925659,0.034925,-0.043567,1.619110,492.136841,-326.435822,1380.175659,-0.019500,0.207719,-1.115332,-1136.793457,-159.745392,1351.218872,0.088317,0.075630,1.635597,483.225342,-140.217560,1397.348022,-0.306229,0.117985,0.131030,-592.273499,-185.957870,1518.769531,-0.600057,1.024572,2.536130,27.515696,-29.417322,1454.287842
2186,0,-0.195818,0.178563,-1.356970,-1132.521729,-61.337963,1134.177979,0.110501,0.111091,1.524045,423.714172,-214.114563,1137.686768,0.154344,-0.254202,-1.398146,-1205.411743,47.300697,1338.915527,0.035843,-0.040714,1.631601,491.736938,-326.302795,1380.098999,0.042517,0.197079,-1.143975,-1136.724854,-159.852615,1350.956665,0.074008,0.070298,1.630052,482.810974,-139.950409,1397.039795,-0.315417,0.104192,0.139372,-596.390137,-185.752808,1519.652100,-0.582726,1.036284,2.553302,33.095139,-30.176441,1457.368530
2187,0,-0.196938,0.180210,-1.358449,-1132.404785,-61.438751,1133.968994,0.108612,0.112342,1.523313,423.777161,-214.273102,1137.705322,0.153987,-0.249283,-1.403203,-1204.666870,47.114521,1338.943848,0.024277,-0.039939,1.630430,491.572662,-326.084808,1380.015503,0.035963,0.201170,-1.151211,-1137.008057,-160.657166,1350.284424,0.072247,0.069153,1.631269,482.387604,-139.767151,1396.857178,-0.317666,0.084913,0.144939,-601.276978,-185.688995,1520.851440,-0.575044,1.079198,2.567889,39.317310,-30.821358,1460.920898
2188,0,-0.196970,0.173041,-1.347721,-1132.044922,-61.568993,1133.746948,0.107063,0.112478,1.523620,423.851410,-214.350708,1137.678833,0.167119,-0.246718,-1.403052,-1203.720093,46.907990,1338.964600,0.021111,-0.056824,1.594741,491.510254,-325.813843,1379.671997,0.037679,0.201127,-1.159346,-1137.325928,-161.413742,1349.587280,0.057085,0.069424,1.621096,481.847534,-139.921478,1397.074341,-0.313625,0.061785,0.149378,-606.935547,-185.843262,1522.183716,-0.557695,1.097524,2.590116,45.997196,-31.905710,1464.753540
2189,0,-0.208643,0.172150,-1.364306,-1132.176270,-62.141376,1133.543823,0.110211,0.113164,1.525136,423.950134,-214.159622,1137.455566,0.166285,-0.254514,-1.413797,-1202.717773,46.588783,1338.731934,0.031321,-0.050384,1.618508,490.854889,-325.806183,1379.780396,0.043978,0.197769,-1.163853,-1137.573730,-162.110687,1348.935791,0.031721,0.061436,1.609053,481.559479,-139.742935,1396.791016,-0.317846,0.041694,0.160304,-613.477051,-186.022202,1523.412231,-0.536944,1.111013,2.612174,53.304829,-33.056728,1468.668091
2190,0,-0.185669,0.137318,-1.294685,-1132.274780,-62.218578,1133.599365,0.105374,0.109535,1.523118,423.926575,-214.270218,1137.426514,0.171325,-0.245603,-1.415202,-1201.896484,46.268921,1338.909546,0.029982,-0.052235,1.619602,490.444611,-325.724426,1379.708984,0.045088,0.208382,-1.172494,-1137.687744,-162.869308,1348.261597,0.036503,0.060639,1.610217,481.221649,-139.615601,1396.556885,-0.323104,-0.004278,0.151646,-620.878357,-186.356918,1524.447388,-0.515161,1.135281,2.630704,60.980709,-34.335217,1472.707642
2191,0,-0.188165,0.140386,-1.283142,-1132.007690,-62.555515,1133.410156,0.108087,0.111469,1.524968,423.967255,-214.276764,1137.315552,0.169009,-0.243178,-1.420085,-1200.723389,45.818470,1338.872803,0.018951,-0.050826,1.629503,490.049133,-325.592224,1379.544312,0.025132,0.215022,-1.178802,-1137.419556,-163.214706,1348.135254,0.091461,0.099135,1.631003,480.637482,-139.473465,1396.312012,-0.319888,-0.025697,0.164262,-629.357422,-187.097229,1525.789673,-0.481127,1.157248,2.647456,69.051857,-35.886688,1476.746338
2192,0,-0.192486,0.142879,-1.284207,-1131.951782,-62.949448,1133.194580,0.102797,0.106725,1.522112,423.919037,-214.207184,1137.155640,0.168479,-0.237614,-1.424943,-1199.539185,45.300888,1338.788696,0.024451,-0.053410,1.626542,489.606110,-325.492706,1379.534912,0.028773,0.227849,-1.183370,-1137.383057,-164.234970,1347.533813,0.081593,0.068991,1.643060,479.898590,-139.514282,1396.560181,-0.315381,-0.067559,0.170292,-638.723145,-187.834259,1526.966675,-0.470963,1.172323,2.684329,77.911270,-36.991241,1480.654297
2193,0,-0.191876,0.139111,-1.284513,-1131.584351,-63.275093,1132.896851,0.101797,0.105122,1.522377,423.919952,-214.118958,1137.024780,0.167272,-0.234353,-1.433176,-1198.448975,44.889183,1338.815552,0.023836,-0.053389,1.625227,489.161102,-325.332764,1379.479004,0.030751,0.222458,-1.186461,-1137.475342,-164.960907,1347.111694,0.066007,0.065869,1.640463,479.497284,-139.195969,1396.187866,-0.307410,-0.093348,0.183085,-648.908203,-189.061829,1528.066040,-0.472953,1.174277,2.725768,86.772392,-38.326008,1484.660645
2194,0,-0.213601,0.160155,-1.292768,-1131.596802,-63.734135,1132.636108,0.102787,0.104716,1.519786,423.841858,-213.986725,1136.887817,0.158912,-0.236364,-1.446751,-1197.000122,44.633190,1338.811768,0.021255,-0.054409,1.621891,488.651611,-325.126007,1379.398926,0.047681,0.205775,-1.195301,-1138.224976,-165.931534,1346.161987,0.069831,0.067740,1.646088,479.064331,-138.955780,1395.927979,-0.283300,-0.117706,0.205711,-659.791321,-190.369568,1528.701172,-0.424472,1.210764,2.701766,95.364838,-38.850956,1489.243042
2195,0,-0.210697,0.176230,-1.388042,-1131.100464,-64.036949,1132.708618,0.101202,0.104357,1.519590,423.843628,-213.868362,1136.770020,0.157741,-0.231568,-1.451373,-1195.639526,44.271706,1338.950684,0.019403,-0.056359,1.619976,488.129852,-324.899139,1379.337524,0.042862,0.204744,-1.186455,-1138.077637,-166.917328,1345.955688,0.065669,0.078038,1.630993,478.901215,-138.638138,1395.529785,-0.298530,-0.144294,0.211701,-672.077881,-193.191345,1529.210205,-0.418472,1.227318,2.729005,105.130959,-40.376266,1492.999268
2196,0,-0.181051,0.161383,-1.393085,-1130.618896,-64.265648,1132.465454,0.099459,0.111179,1.513182,423.926819,-213.700485,1136.580811,0.142298,-0.232465,-1.463030,-1193.966797,43.806377,1338.656616,0.019221,-0.055645,1.624032,487.595306,-324.756256,1379.328369,0.038728,0.205247,-1.189524,-1138.359253,-167.969070,1345.181763,0.039036,0.070511,1.617800,478.378571,-138.437622,1395.312256,-0.296791,-0.170751,0.224442,-684.704956,-194.980621,1529.936523,-0.360831,1.261447,2.736817,115.522377,-41.916065,1496.192871
2197,0,-0.170940,0.144330,-1.352282,-1130.535767,-64.613464,1132.609131,0.096678,0.109046,1.514748,423.836029,-213.587723,1136.475098,0.158434,-0.224545,-1.462511,-1192.888184,43.202686,1338.853027,0.010745,-0.053291,1.607652,487.106567,-324.763916,1379.472778,0.038221,0.226209,-1.201228,-1138.121826,-168.894333,1344.945068,0.064106,0.083184,1.630559,477.873779,-138.150009,1394.880493,-0.293371,-0.219077,0.220150,-697.852783,-196.901962,1530.182983,-0.353472,1.271631,2.766646,126.062973,-43.255013,1499.401855
2198,0,-0.173874,0.163369,-1.366913,-1130.976807,-65.357628,1132.268066,0.095219,0.107599,1.514844,423.740204,-213.494339,1136.372192,0.156417,-0.234927,-1.471350,-1191.161133,42.489956,1338.665527,0.017427,-0.058254,1.620347,486.719299,-324.549988,1379.297485,0.036171,0.235523,-1.211353,-1138.249878,-169.859512,1344.357788,0.047385,0.072290,1.621699,477.300873,-138.247528,1394.996582,-0.283657,-0.251392,0.232668,-711.635925,-199.010361,1530.041626,-0.313469,1.284149,2.783047,137.026657,-44.536488,1502.428955
2199,0,-0.168965,0.142300,-1.383456,-1130.505249,-65.761581,1132.170166,0.093084,0.105941,1.514941,423.630493,-213.402115,1136.234497,0.159065,-0.207525,-1.484147,-1189.845947,42.212910,1339.179443,0.015720,-0.060912,1.618807,486.228516,-324.481445,1379.253052,0.050958,0.238591,-1.230897,-1138.814331,-170.793655,1343.394897,0.043672,0.071969,1.620120,476.783752,-138.126328,1394.691406,-0.272357,-0.281971,0.238392,-726.016174,-200.856796,1529.305054,-0.380702,1.328563,2.839976,148.485992,-46.775585,1504.809204
2200,0,-0.159374,0.150836,-1.437948,-1130.870361,-66.288292,1132.047729,0.089658,0.103228,1.514363,423.544830,-213.297806,1136.009277,0.154023,-0.214901,-1.493746,-1188.099487,41.457706,1338.869019,0.013588,-0.062436,1.618182,485.755524,-324.412811,1379.255371,0.040634,0.246391,-1.228126,-1138.550903,-171.655975,1342.987549,0.069460,0.086258,1.636125,476.289429,-137.953110,1394.369385,-0.267124,-0.298859,0.267392,-740.749756,-204.153625,1529.212524,-0.342446,1.340252,2.861354,159.991211,-47.889179,1507.373291
2201,0,-0.172249,0.145164,-1.411258,-1128.834106,-66.802185,1131.538086,0.089845,0.103564,1.515136,423.386749,-213.240158,1135.833740,0.152671,-0.218673,-1.504718,-1186.368408,40.743912,1338.834717,0.018112,-0.062593,1.638088,485.470398,-324.247253,1379.200928,0.030457,0.280185,-1.248044,-1138.277832,-172.928619,1342.610352,0.056966,0.076633,1.633174,475.653778,-138.013489,1394.447510,-0.258670,-0.269248,0.327974,-755.281372,-208.422806,1529.322632,-0.293770,1.348292,2.878620,171.777573,-48.918354,1509.717285
2202,0,-0.191382,0.144110,-1.409383,-1128.689453,-67.745651,1131.058960,0.103778,0.114033,1.520835,423.039032,-213.308411,1135.849609,0.156112,-0.209019,-1.521854,-1184.541382,40.074093,1338.788818,0.012164,-0.062322,1.622893,484.946899,-324.251617,1379.191406,0.054658,0.283063,-1.270199,-1138.504883,-174.014755,1341.852051,0.039923,0.071608,1.627029,475.053864,-137.881973,1394.192505,-0.246274,-0.303957,0.356613,-770.944397,-211.277298,1527.645996,-0.264304,1.346632,2.903317,183.583679,-50.160686,1511.613403
2203,0,-0.169156,0.141369,-1.430805,-1128.028931,-67.974968,1131.157349,0.104858,0.114137,1.521174,422.873322,-213.369095,1135.714966,0.153246,-0.188788,-1.537578,-1182.849609,39.433075,1338.963013,0.002648,-0.062209,1.614317,484.498169,-324.281799,1379.291870,0.050483,0.281760,-1.277908,-1139.373169,-175.330276,1340.680420,0.056298,0.077210,1.635161,474.411163,-137.780014,1394.007935,-0.229657,-0.383519,0.313256,-786.569397,-213.236252,1525.228760,-0.237556,1.360107,2.925136,195.664093,-51.228580,1513.223389
2204,0,-0.167784,0.145035,-1.442365,-1127.686768,-68.451843,1130.993286,0.092872,0.101238,1.534370,423.267700,-213.221649,1135.527466,0.152948,-0.200385,-1.553132,-1180.908813,38.543831,1338.778809,0.005690,-0.067838,1.618996,484.109375,-324.097260,1379.149536,0.045981,0.273986,-1.281235,-1139.737305,-176.604248,1339.722534,0.042024,0.072058,1.631609,473.719879,-137.645844,1393.781250,-0.212718,-0.416554,0.325438,-801.989014,-216.626617,1523.045044,-0.210205,1.362392,2.949625,207.938370,-52.231201,1514.310181
2205,0,-0.157830,0.146885,-1.453123,-1127.291626,-68.767708,1130.749878,0.091390,0.100101,1.534985,423.082855,-213.294510,1135.397095,0.152233,-0.193267,-1.573554,-1179.109497,37.704987,1338.735596,-0.000017,-0.082314,1.608904,483.821747,-323.812653,1379.018921,0.032765,0.288871,-1.272044,-1139.568359,-177.912033,1338.977905,0.030258,0.061519,1.631461,473.196503,-137.374359,1393.531616,-0.215699,-0.448322,0.329575,-817.619812,-220.319046,1520.915771,-0.179876,1.365368,2.972155,220.399078,-53.270409,1514.963501
2206,0,-0.157018,0.146868,-1.469972,-1127.090454,-69.247704,1130.828613,0.088179,0.098748,1.535957,422.890564,-213.350586,1135.278442,0.149175,-0.184266,-1.589962,-1177.307983,36.817463,1338.795776,-0.007955,-0.090737,1.607699,483.579468,-323.691406,1378.565186,0.049723,0.279762,-1.297117,-1140.270508,-179.198013,1337.983032,0.016646,0.074573,1.626973,472.559021,-137.555542,1393.417480,-0.208094,-0.479133,0.334613,-833.015503,-224.014603,1518.336426,-0.151088,1.360680,2.998157,233.216049,-54.306957,1515.013428
2207,0,-0.155665,0.150441,-1.483320,-1126.833618,-69.692886,1130.790771,0.084113,0.096173,1.538521,422.665100,-213.404175,1135.152588,0.148509,-0.177902,-1.609690,-1175.574219,35.890625,1338.721436,0.054848,0.015797,1.776179,481.227631,-325.684326,1379.417969,0.053155,0.279473,-1.308935,-1140.555664,-180.588181,1336.958252,0.010569,0.074305,1.624064,471.908997,-137.460922,1393.141357,-0.183997,-0.523790,0.335206,-848.196777,-227.951660,1515.432007,-0.118389,1.355657,3.018867,246.001862,-55.322002,1514.875244
2208,0,-0.151588,0.129881,-1.449947,-1126.993774,-70.196999,1130.472412,0.082522,0.095322,1.539972,422.426453,-213.455658,1135.017578,0.150099,-0.174766,-1.626332,-1173.887817,34.960739,1338.620117,0.005840,-0.068909,1.618319,482.360352,-323.745026,1378.793335,0.056925,0.286944,-1.300963,-1140.521973,-181.728104,1335.901001,0.016836,0.077907,1.629218,471.275635,-137.284821,1392.936523,-0.180079,-0.544632,0.340831,-863.072998,-231.868790,1512.328003,-0.082274,1.349954,3.034103,258.974396,-56.433369,1514.423950
2209,0,-0.150538,0.143350,-1.477392,-1126.603638,-70.640541,1130.531616,0.081349,0.093414,1.541222,422.163055,-213.525925,1134.890259,0.139365,-0.177142,-1.593981,-1172.730225,33.677765,1338.383423,-0.024277,-0.088279,1.583975,482.020813,-323.915009,1377.750854,0.062741,0.247999,-1.310661,-1140.939941,-183.111649,1335.078735,0.037278,0.085288,1.643948,470.597015,-137.130417,1392.677124,-0.167736,-0.572550,0.338838,-877.525574,-235.743118,1508.976196,-0.038352,1.331893,3.051663,271.926025,-57.641571,1513.709106
2210,0,-0.147730,0.143983,-1.487761,-1126.469116,-71.070076,1130.295898,0.093706,0.105260,1.528503,421.336456,-213.778122,1134.819946,0.148656,-0.178789,-1.606487,-1171.303711,32.735256,1338.309204,-0.028567,-0.097718,1.569061,481.897278,-323.523071,1377.463867,0.056859,0.283877,-1.307395,-1140.479492,-184.220001,1334.753174,0.043693,0.093379,1.651492,469.993927,-137.045090,1392.310059,-0.155350,-0.599078,0.340729,-891.595764,-239.438812,1505.298584,0.000397,1.331647,3.070850,285.046082,-58.910019,1512.972168
2211,0,-0.137396,0.144628,-1.519572,-1126.393677,-71.324242,1130.336548,0.094672,0.106172,1.530125,421.029816,-213.846222,1134.702515,0.137478,-0.182262,-1.607275,-1169.755981,31.934231,1337.902222,-0.018975,-0.086743,1.606275,481.301819,-323.362579,1377.954712,0.073120,0.288634,-1.354463,-1141.402710,-185.466934,1333.613281,0.024253,0.083395,1.641596,469.626221,-136.656769,1392.025146,-0.147879,-0.634054,0.340003,-905.386536,-242.914459,1501.306885,0.012874,1.312681,3.085068,297.335327,-60.210148,1511.936890
2212,0,-0.132261,0.135505,-1.501492,-1126.484863,-71.823395,1130.029541,0.095471,0.106978,1.531073,420.750519,-213.906891,1134.575317,0.137199,-0.164421,-1.615986,-1168.386353,31.190973,1338.044678,-0.008824,-0.074314,1.620961,480.582336,-323.296234,1378.177979,0.065328,0.311663,-1.350807,-1141.214722,-186.373886,1332.535522,0.055160,0.102687,1.656896,468.745605,-136.323563,1391.080933,-0.167436,-0.648628,0.351446,-918.508911,-245.814972,1496.918213,0.056796,1.300155,3.096430,309.286896,-61.593475,1510.454834
2213,0,-0.146834,0.147942,-1.487774,-1126.354248,-72.018158,1130.131226,0.088539,0.100550,1.529787,420.512421,-214.007828,1134.526978,0.138161,-0.159242,-1.619033,-1167.201416,30.361380,1337.955322,-0.009473,-0.073423,1.624185,480.131378,-323.175049,1378.087646,0.058242,0.320573,-1.357085,-1141.367676,-187.408661,1331.870117,0.055871,0.101010,1.663000,468.110504,-136.182968,1390.676147,-0.155583,-0.666985,0.358736,-930.982056,-248.894852,1492.990112,0.137231,1.195050,3.128285,321.040985,-63.884773,1508.512817
2214,0,-0.138033,0.143937,-1.485325,-1126.052856,-72.448120,1129.839355,0.094900,0.102006,1.542103,420.367371,-214.022034,1134.480347,0.138158,-0.154717,-1.630567,-1166.021362,29.677305,1337.874878,-0.013264,-0.076169,1.623106,479.715576,-323.017792,1377.978271,0.061804,0.335155,-1.363251,-1141.463623,-188.459427,1330.810303,0.053404,0.091959,1.660770,467.568817,-136.197281,1390.673706,-0.148450,-0.701714,0.343919,-942.771790,-251.667236,1489.157837,0.143730,1.187752,3.141091,331.577209,-64.935020,1507.040161
2215,0,-0.135762,0.145772,-1.489843,-1125.932739,-72.667831,1129.803223,0.090732,0.103371,1.545633,420.126373,-213.883316,1134.551758,0.138847,-0.149036,-1.641806,-1164.835571,29.018068,1337.820313,-0.024881,-0.087300,1.611668,479.506348,-322.794861,1377.605957,0.065075,0.348941,-1.354638,-1141.178467,-189.318329,1329.964233,0.044095,0.093051,1.654277,466.955963,-135.893936,1390.047729,-0.163005,-0.712771,0.353871,-953.417480,-253.170364,1486.086792,0.158017,1.204046,3.149510,341.044373,-65.932838,1505.331787
2216,0,-0.131850,0.148164,-1.502547,-1125.791138,-72.871002,1129.779663,0.080811,0.098139,1.550877,420.037659,-213.945663,1134.416138,0.139086,-0.146717,-1.638353,-1163.897461,28.348925,1337.709106,-0.023956,-0.085501,1.612188,478.945679,-322.550262,1377.593140,0.059174,0.355584,-1.349458,-1141.137207,-189.909027,1328.823486,0.057287,0.112450,1.662083,466.675415,-134.964386,1388.943848,-0.154912,-0.745808,0.331009,-963.626343,-255.126358,1482.689087,0.153176,1.229818,3.153774,349.262329,-66.976883,1503.695068
2217,0,-0.099822,0.143896,-1.590917,-1126.840210,-73.015282,1129.549561,0.069768,0.093177,1.535120,419.284882,-213.957458,1134.547363,0.142876,-0.143935,-1.627466,-1163.147461,27.679010,1337.563477,-0.024225,-0.082507,1.613365,478.345154,-322.262909,1377.588623,0.063717,0.350092,-1.358177,-1141.212646,-190.983810,1328.453247,0.059575,0.112793,1.664170,466.322601,-134.666595,1388.670288,-0.153379,-0.750789,0.334505,-973.693237,-256.962372,1479.495361,0.168257,1.258853,3.164336,356.614105,-67.755745,1502.073975
2218,0,-0.089005,0.113562,-1.513679,-1127.352417,-73.261795,1129.448120,0.073772,0.084264,1.557383,418.857941,-213.961243,1134.687744,0.147840,-0.142686,-1.639795,-1162.188965,27.301954,1337.585083,-0.024895,-0.082816,1.611718,477.934692,-321.969971,1377.395630,0.064420,0.360230,-1.353244,-1140.860107,-191.274963,1327.495728,0.056450,0.112676,1.658885,466.088684,-134.312195,1388.214233,-0.155074,-0.770740,0.321688,-982.724670,-258.451477,1476.742554,0.149504,1.289858,3.178972,362.602264,-68.586502,1500.570801
2219,0,-0.087118,0.113569,-1.516941,-1127.283203,-73.428253,1129.421143,0.080038,0.090598,1.554676,418.816895,-213.867020,1134.668457,0.166088,-0.141428,-1.632093,-1161.429321,27.060621,1337.649780,-0.027342,-0.078825,1.607656,477.461029,-321.504669,1377.466553,0.062274,0.367956,-1.355363,-1140.698608,-191.419968,1326.754761,0.050895,0.108368,1.646377,465.903412,-134.252808,1387.969116,-0.154831,-0.768526,0.331264,-991.115479,-259.628143,1474.562256,0.191294,1.277441,3.179102,367.247620,-69.652039,1499.125610
2220,0,-0.083403,0.111456,-1.517817,-1127.191772,-73.537949,1129.366577,0.081257,0.093245,1.550031,418.715271,-213.729645,1134.649780,0.153153,-0.137809,-1.646687,-1160.937622,26.595938,1337.603882,-0.032554,-0.086911,1.584843,476.727631,-321.222717,1377.552612,0.059011,0.380767,-1.359862,-1140.755249,-191.919647,1326.183350,0.044972,0.110141,1.639757,465.867004,-134.083984,1387.670288,-0.152040,-0.784273,0.324585,-998.465088,-260.327026,1472.736206,0.194665,1.283182,3.187155,370.645447,-70.556786,1498.004272
2221,0,-0.098820,0.130969,-1.512968,-1127.624268,-73.650940,1128.970337,0.083868,0.095067,1.544698,418.448181,-213.737534,1134.582642,0.150279,-0.136115,-1.649795,-1160.419678,26.262730,1337.614258,-0.033252,-0.081570,1.601056,476.270447,-320.627502,1377.796021,0.057773,0.367777,-1.381559,-1141.289673,-192.304611,1325.931885,0.021932,0.117702,1.641819,466.002991,-133.174667,1387.235596,-0.153622,-0.794452,0.326253,-1004.911072,-260.757935,1471.483276,0.181096,1.300829,3.197826,372.876923,-71.503990,1497.426880
2222,0,-0.099989,0.132418,-1.488992,-1127.325928,-73.636017,1128.742188,0.084980,0.096821,1.542894,418.321503,-213.487793,1134.633301,0.150783,-0.134287,-1.648146,-1160.048584,26.062353,1337.673584,-0.034293,-0.079778,1.601342,475.839569,-320.179199,1377.866089,0.076234,0.357850,-1.376078,-1141.137573,-192.351425,1325.358887,0.046729,0.118419,1.649611,466.058319,-132.253754,1386.621094,-0.152533,-0.800235,0.332054,-1010.360474,-260.925842,1470.732544,0.169145,1.307419,3.208168,373.750641,-72.265373,1497.204102
2223,0,-0.099534,0.132608,-1.489954,-1127.371216,-73.653618,1128.712280,0.086847,0.098004,1.540906,418.230194,-213.197479,1134.705933,0.151366,-0.133021,-1.646514,-1159.838379,25.868505,1337.715088,-0.035959,-0.080346,1.598410,475.475372,-319.728210,1377.975586,0.060047,0.380637,-1.368196,-1140.482788,-192.307281,1324.783325,0.055708,0.119906,1.652670,466.367035,-131.727600,1386.546021,-0.167789,-0.804057,0.338306,-1014.906433,-260.889221,1470.839844,0.159969,1.303773,3.215097,373.335785,-73.140045,1497.217896
2224,0,-0.154649,0.154922,-1.517304,-1128.664673,-74.213036,1129.130127,0.079939,0.091646,1.549667,418.574371,-212.654465,1134.815186,0.152827,-0.131431,-1.645306,-1159.737061,25.698065,1337.776123,-0.038293,-0.082017,1.591206,475.215332,-319.293884,1378.032593,0.058055,0.402918,-1.354818,-1140.515625,-192.158173,1323.811890,0.052063,0.127733,1.655100,466.675934,-131.483231,1386.753174,-0.174046,-0.810498,0.344189,-1018.262390,-260.530029,1471.452026,0.150072,1.303535,3.217474,371.899475,-73.644218,1497.493408
